datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-14 09:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,940,940,940,940,850,389000,2292
2023-12-14 09:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,951.7,952.7,951.7,952.7,50,389000,2293
2023-12-14 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,950,950,949.7,949.7,100,388900,2294
2023-12-14 09:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,952,952,952,952,0,388900,2295
2023-12-14 09:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,942.9,943.6,940,940,350,388600,2296
2023-12-14 09:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,938.9,938.9,938.9,938.9,0,388600,2297
2023-12-14 09:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,942.45,942.45,938,938,100,388600,2298
2023-12-14 09:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,946.35,946.35,941.95,944.75,700,388650,2299
2023-12-14 09:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,940.15,940.15,940.15,940.15,0,388650,2300
2023-12-14 09:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,946.5,946.5,946.5,946.5,0,388650,2301
2023-12-14 09:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,937.75,942,937.75,942,50,388550,2302
2023-12-14 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,940,940,940,940,0,388550,2303
2023-12-14 09:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,945,945,945,945,0,388450,2304
2023-12-14 09:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,957.8,957.8,957.8,957.8,0,388450,2305
2023-12-14 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,960,960,0,388450,2306
2023-12-14 09:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,980,980,980,980,0,388400,2307
2023-12-14 09:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,977,977,977,977,0,388400,2308
2023-12-14 09:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,975,975,973.4,973.4,100,388150,2309
2023-12-14 09:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,975,978.8,975,978.8,50,388150,2310
2023-12-14 09:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,970.75,970.75,970.75,970.75,0,387450,2311
2023-12-14 09:57:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,980,980,980,980,100,387400,2312
2023-12-14 09:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,989.4,989.4,988.65,988.65,350,387400,2313
2023-12-14 10:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,982,982,982,982,0,387400,2314
2023-12-14 10:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,984.95,984.95,980.75,980.75,50,386900,2315
2023-12-14 10:02:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,982,982,982,982,0,386900,2316
2023-12-14 10:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,980.2,980.2,980.2,980.2,0,386300,2317
2023-12-14 10:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,976.7,976.7,976.7,976.7,0,386300,2318
2023-12-14 10:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,975.65,975.65,975.65,975.65,0,386300,2319
2023-12-14 10:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,969,969,969,969,0,385750,2320
2023-12-14 10:10:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,964.95,965.6,964.95,965.6,50,385750,2321
2023-12-14 10:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,965.8,965.8,965.8,965.8,100,385750,2322
2023-12-14 10:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,970,970,970,970,0,385750,2323
2023-12-14 10:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,968.7,968.7,968.7,968.7,0,385750,2324
2023-12-14 10:14:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,965.8,965.8,965.65,965.65,50,385750,2325
2023-12-14 10:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,960,960,0,385750,2326
2023-12-14 10:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,956.95,956.95,956.95,956.95,0,385750,2327
2023-12-14 10:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,954.05,954.05,954.05,954.05,0,385000,2328
2023-12-14 10:19:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,954,954,954,954,0,385000,2329
2023-12-14 10:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,958,958.45,958,958.45,250,385000,2330
2023-12-14 10:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963.4,967.25,963.4,967.25,250,385150,2331
2023-12-14 10:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,960,960,0,385150,2332
2023-12-14 10:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,962.15,962.15,962.15,962.15,0,385150,2333
2023-12-14 10:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,952,952,952,952,0,385150,2334
2023-12-14 10:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,964,964,964,964,0,384950,2335
2023-12-14 10:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,975.65,975.65,975.65,975.65,0,384950,2336
2023-12-14 10:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,973.25,976.75,973.25,976.75,50,384850,2337
2023-12-14 10:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,972.3,972.3,963.3,963.3,50,384850,2338
2023-12-14 10:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,945.7,945.7,945.7,945.7,0,384900,2339
2023-12-14 10:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,951.4,951.4,951.4,951.4,0,384900,2340
2023-12-14 10:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,951.4,951.4,950.9,950.9,100,384800,2341
2023-12-14 10:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,944.5,944.5,944.5,944.5,0,384850,2342
2023-12-14 10:41:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,951.75,951.75,950,950,50,384850,2343
2023-12-14 10:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,940,940,940,940,0,384850,2344
2023-12-14 10:44:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,946.75,946.75,946.75,946.75,0,384850,2345
2023-12-14 10:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,951.9,957.65,951.9,957.65,50,384550,2346
2023-12-14 10:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,953,960,953,960,350,384550,2347
2023-12-14 10:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,970.5,970.5,970.5,970.5,0,384200,2348
2023-12-14 10:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,966.65,966.65,966.65,966.65,0,384150,2349
2023-12-14 10:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,969.95,969.95,969.95,969.95,0,384150,2350
2023-12-14 10:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,960,960,0,384100,2351
2023-12-14 10:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,955.4,955.4,955.4,955.4,0,384100,2352
2023-12-14 10:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,959,959,959,959,0,384100,2353
2023-12-14 10:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960.25,960.8,960.25,960.8,50,384100,2354
2023-12-14 11:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,959.2,959.6,959.2,959.6,50,384200,2355
2023-12-14 11:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960.5,960.5,960,960,250,384200,2356
2023-12-14 11:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,958,963,958,963,50,384350,2357
2023-12-14 11:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963,963,963,963,50,384350,2358
2023-12-14 11:11:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963,963,963,963,0,384350,2359
2023-12-14 11:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,962.5,962.5,962.5,962.5,0,384200,2360
2023-12-14 11:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,957,957,957,957,0,384200,2361
2023-12-14 11:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,954.9,954.9,954.9,954.9,0,384250,2362
2023-12-14 11:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,954.3,954.3,954.3,954.3,0,384300,2363
2023-12-14 11:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960.3,960.3,960.3,960.3,0,384300,2364
2023-12-14 11:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,959,959,958,958,50,384000,2365
2023-12-14 11:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,959.95,959.95,952.35,952.35,50,384000,2366
2023-12-14 11:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,953,953,953,953,0,384000,2367
2023-12-14 11:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,952,952,952,952,0,383750,2368
2023-12-14 11:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,955.3,955.3,955.3,955.3,0,383750,2369
2023-12-14 11:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,961.6,961.6,961.6,961.6,0,383750,2370
2023-12-14 11:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,956.75,956.75,956.75,956.75,0,383750,2371
2023-12-14 11:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,961,961,961,961,0,383550,2372
2023-12-14 11:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,960,960,0,383450,2373
2023-12-14 11:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,970,970,970,970,0,383350,2374
2023-12-14 11:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,972.3,972.3,972.3,972.3,0,383350,2375
2023-12-14 11:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,976.8,976.8,975,975,50,383400,2376
2023-12-14 11:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,975.05,975.05,975.05,975.05,0,383300,2377
2023-12-14 11:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,965.45,965.45,964.45,965.05,150,383300,2378
2023-12-14 11:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,961,961,961,961,0,383300,2379
2023-12-14 11:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,955.9,955.9,955.9,955.9,0,383300,2380
2023-12-14 11:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963.95,963.95,960.5,960.5,50,383300,2381
2023-12-14 11:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960.5,960.55,959.9,960.55,100,383300,2382
2023-12-14 11:57:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,964.35,964.35,960.4,960.4,500,383350,2383
2023-12-14 11:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963.55,963.55,958.15,958.15,200,383350,2384
2023-12-14 12:00:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,961,961,961,961,0,383350,2385
2023-12-14 12:02:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963.4,965,963.4,965,50,383350,2386
2023-12-14 12:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,966,966,966,966,50,383000,2387
2023-12-14 12:04:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,966,966,960.85,960.85,150,383000,2388
2023-12-14 12:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,961,961,961,961,0,383000,2389
2023-12-14 12:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,960,958,958,100,382800,2390
2023-12-14 12:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,963.15,963.15,963.15,963.15,0,382800,2391
2023-12-14 12:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960.65,960.65,959.7,959.7,50,382600,2392
2023-12-14 12:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,955.3,955.3,955.3,955.3,0,382500,2393
2023-12-14 12:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,960,967.8,960,967.8,150,382500,2394
2023-12-14 12:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,968.65,968.65,968.65,968.65,0,382350,2395
2023-12-14 12:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,971.2,971.2,971.2,971.2,0,382400,2396
2023-12-14 12:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,971.2,971.2,971.2,971.2,0,382400,2397
2023-12-14 12:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,972.15,972.15,972.15,972.15,0,382300,2398
2023-12-14 12:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,971.75,971.75,971.75,971.75,0,382300,2399
2023-12-14 12:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,970,970,970,970,0,382300,2400
2023-12-14 12:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,972.5,972.5,972.5,972.5,0,382150,2401
2023-12-14 12:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,976.1,976.1,976.1,976.1,0,382200,2402
2023-12-14 12:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,978.9,978.9,978.9,978.9,0,382200,2403
2023-12-14 12:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,978.9,978.9,978.9,978.9,0,382350,2404
2023-12-14 13:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,977.8,977.8,977.8,977.8,0,382300,2405
2023-12-14 13:03:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,984.1,984.1,984.1,984.1,0,382300,2406
2023-12-14 13:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,981,981,981,981,0,382300,2407
2023-12-14 13:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,980.85,980.85,980.85,980.85,0,382200,2408
2023-12-14 13:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,984,984,984,984,0,382200,2409
2023-12-14 13:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,985,992.6,985,992.6,50,382250,2410
2023-12-14 13:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,990.55,992.6,990.55,992.6,50,382200,2411
2023-12-14 13:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,996.55,996.55,996.55,996.55,0,382200,2412
2023-12-14 13:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,993.8,993.8,993.8,993.8,0,382150,2413
2023-12-14 13:19:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1000,1000,1000,1000,0,382150,2414
2023-12-14 13:22:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1007.55,1014.9,1007.55,1014.9,250,382150,2415
2023-12-14 13:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1014.9,1014.9,1014.9,1014.9,0,381900,2416
2023-12-14 13:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1013,1013,1013,1013,0,381850,2417
2023-12-14 13:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1019,1019,1019,1019,0,381850,2418
2023-12-14 13:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1016.25,1016.25,1016.25,1016.25,0,381550,2419
2023-12-14 13:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1016.25,1018,1016.25,1018,550,381550,2420
2023-12-14 13:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1018,1023.15,1016.45,1022,1700,381100,2421
2023-12-14 13:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030,1030,1026.75,1030,3600,381100,2422
2023-12-14 13:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1029.95,1029.95,1025,1025,150,381100,2423
2023-12-14 13:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1024.95,1024.95,1024.95,1024.95,0,376750,2424
2023-12-14 13:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1022.4,1022.4,1022.35,1022.35,50,376750,2425
2023-12-14 13:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1024,1024,1024,1024,0,376600,2426
2023-12-14 13:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1027,1027,1026.2,1026.2,350,376600,2427
2023-12-14 13:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1026.2,1026.2,1026.2,1026.2,0,376600,2428
2023-12-14 13:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1031.75,1031.75,1031.75,1031.75,0,376300,2429
2023-12-14 13:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1031.65,1031.65,1031.65,1031.65,0,376250,2430
2023-12-14 13:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1025,1025,1025,1025,0,376050,2431
2023-12-14 13:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1021.7,1021.7,1021.7,1021.7,0,376050,2432
2023-12-14 13:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1015.95,1015.95,1015.95,1015.95,0,376050,2433
2023-12-14 13:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1019.65,1019.65,1019.65,1019.65,0,375650,2434
2023-12-14 13:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1024.5,1024.5,1024.5,1024.5,0,375650,2435
2023-12-14 13:58:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1025.8,1025.8,1025.8,1025.8,0,375600,2436
2023-12-14 13:59:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.5,1030.5,1029.05,1029.05,50,375600,2437
2023-12-14 14:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020.5,1020.5,1020,1020,150,375350,2438
2023-12-14 14:07:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1022.6,1022.6,1022.6,1022.6,0,375250,2439
2023-12-14 14:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1014.05,1014.05,1014.05,1014.05,0,375250,2440
2023-12-14 14:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.9,1030.9,1030,1030,50,375200,2441
2023-12-14 14:19:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030,1030,1030,1030,0,375200,2442
2023-12-14 14:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1031.4,1031.4,1031.4,1031.4,0,375150,2443
2023-12-14 14:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.95,1030.95,1030.95,1030.95,0,375200,2444
2023-12-14 14:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1038.65,1038.65,1038,1038,200,375100,2445
2023-12-14 14:29:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1033.3,1037.55,1033.3,1037.55,50,375100,2446
2023-12-14 14:31:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1034.1,1036.8,1034.1,1036.8,50,374950,2447
2023-12-14 14:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1031.15,1031.15,1031.15,1031.15,0,374950,2448
2023-12-14 14:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1025.45,1025.45,1025.45,1025.45,0,374300,2449
2023-12-14 14:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030,1030,1030,1030,0,374300,2450
2023-12-14 14:37:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.7,1030.7,1030.7,1030.7,0,374250,2451
2023-12-14 14:38:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1028.7,1028.7,1028.7,1028.7,0,374250,2452
2023-12-14 14:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.7,1030.7,1030.7,1030.7,0,374250,2453
2023-12-14 14:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1030.7,1030.7,1030.7,1030.7,0,374150,2454
2023-12-14 14:41:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1031.5,1032.55,1031.5,1032.3,100,374150,2455
2023-12-14 14:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1035,1035,1032.3,1032.3,100,373900,2456
2023-12-14 14:47:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1034.15,1034.15,1034.15,1034.15,0,373900,2457
2023-12-14 14:48:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1032.3,1032.3,1032.3,1032.3,0,373900,2458
2023-12-14 14:49:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1029.95,1029.95,1024.15,1028.2,2000,373800,2459
2023-12-14 14:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1027.4,1030,1026.85,1026.85,800,373800,2460
2023-12-14 14:51:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1028,1028.5,1027,1028,22300,371100,2461
2023-12-14 14:52:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1026.3,1026.3,1026.3,1026.3,0,371100,2462
2023-12-14 14:53:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1026.35,1028.6,1026,1026,3550,371100,2463
2023-12-14 14:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020.3,1021.75,1019.7,1021.75,300,356750,2464
2023-12-14 14:55:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1017.4,1021.95,1017.4,1021.95,150,356750,2465
2023-12-14 14:56:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1019.65,1019.65,1015.6,1016,250,356750,2466
2023-12-14 14:57:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1014.55,1014.55,1014.55,1014.55,0,356750,2467
2023-12-14 15:01:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1018.65,1018.65,1018.65,1018.65,0,357400,2468
2023-12-14 15:05:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1025.35,1025.35,1022.6,1022.6,300,357400,2469
2023-12-14 15:06:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1018,1018,1018,1018,0,357400,2470
2023-12-14 15:08:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020,1020.9,1020,1020.9,100,357650,2471
2023-12-14 15:09:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020,1020,1020,1020,0,357650,2472
2023-12-14 15:12:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020.1,1020.1,1016.5,1016.5,500,357750,2473
2023-12-14 15:13:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1018,1019.8,1017,1019.8,600,357750,2474
2023-12-14 15:14:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1020.2,1020.7,1017.8,1020,2250,357750,2475
2023-12-14 15:15:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1025.1,1025.1,1025.1,1025.1,0,358950,2476
2023-12-14 15:16:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1022.8,1027.9,1022.3,1027.9,600,358950,2477
2023-12-14 15:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1026.75,1026.75,1026.7,1026.7,800,358950,2478
2023-12-14 15:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1033.1,1033.1,1031.5,1031.5,50,359450,2479
2023-12-14 15:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1038.75,1038.75,1038.75,1038.75,0,359450,2480
2023-12-14 15:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1038.75,1041,1038.75,1041,250,359450,2481
2023-12-14 15:24:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1046.1,1055.35,1046.1,1055.35,1250,359450,2482
2023-12-14 15:25:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1052.1,1052.1,1052.1,1052.1,0,359450,2483
2023-12-14 15:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1060,1062.35,1060,1062.35,50,359450,2484
2023-12-14 15:27:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1063,1063,1063,1063,0,358250,2485
2023-12-14 15:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1062.15,1062.15,1062.15,1062.15,0,358250,2486
2023-12-14 15:29:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1062.15,1065,1062.15,1065,100,358250,2487
2023-12-15 09:17:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1101,1101,1099.35,1099.35,550,357600,2488
2023-12-15 09:18:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1096,1100,1096,1100,100,357050,2489
2023-12-15 09:20:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1099,1107.2,1099,1107.2,300,356950,2490
2023-12-15 09:21:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1111.2,1111.2,1111.2,1111.2,0,356950,2491
2023-12-15 09:23:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1103,1103,1103,1103,0,356650,2492
2023-12-15 09:26:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1086.85,1088.55,1086.85,1088.55,100,356650,2493
2023-12-15 09:28:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1103.5,1103.5,1103.5,1103.5,0,356650,2494
2023-12-15 09:29:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1100.75,1100.75,1100.75,1100.75,0,356650,2495
2023-12-15 09:30:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1097,1097,1097,1097,0,356400,2496
2023-12-15 09:32:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1093.05,1093.05,1093.05,1093.05,0,356400,2497
2023-12-15 09:33:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1095.35,1095.55,1095.35,1095.55,50,356400,2498
2023-12-15 09:34:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1103.65,1103.65,1103.65,1103.65,0,356400,2499
2023-12-15 09:35:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1099.3,1099.3,1099.3,1099.3,0,356400,2500
2023-12-15 09:36:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1086.9,1086.9,1086.9,1086.9,0,356300,2501
2023-12-15 09:39:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1076.3,1076.3,1076.3,1076.3,0,356300,2502
2023-12-15 09:40:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1072.8,1078,1072.8,1078,50,356000,2503
2023-12-15 09:41:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1079.1,1079.1,1079.1,1079.1,0,355900,2504
2023-12-15 09:42:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1074.35,1074.35,1072,1072,200,355900,2505
2023-12-15 09:43:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1072,1075,1072,1075,50,355900,2506
2023-12-15 09:44:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1076.75,1076.75,1076.75,1076.75,0,355600,2507
2023-12-15 09:45:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1087.95,1088,1087.95,1088,100,355600,2508
2023-12-15 09:46:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1088,1088,1085,1085,200,355600,2509
2023-12-15 09:50:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1083.2,1083.2,1078,1078,50,355100,2510
2023-12-15 09:54:00,NIFTY,NFO,Options,28-DEC-23,Call,20300,1078,1078,1070,1070,50,354900,2511
