datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-22 12:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,542.45,542.45,537.3,537.3,50,74000,1286
2023-12-22 12:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,532.4,532.4,530.3,530.3,100,73900,1287
2023-12-22 12:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,528.35,528.35,522.25,522.25,200,73900,1288
2023-12-22 12:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,503.8,503.8,489.15,489.15,2700,73900,1289
2023-12-22 12:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,493.85,493.85,489.1,492.6,250,74050,1290
2023-12-22 12:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,499.7,499.7,494.65,494.65,800,74050,1291
2023-12-22 12:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,496.9,496.9,496.2,496.2,150,74050,1292
2023-12-22 12:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,492.65,492.65,486.25,490.3,250,73900,1293
2023-12-22 12:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,490.3,490.3,490.3,490.3,0,73900,1294
2023-12-22 12:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,492.85,492.85,491.25,491.25,50,74100,1295
2023-12-22 12:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,492.15,492.15,492.15,492.15,0,74100,1296
2023-12-22 13:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,499,499,494.75,494.75,150,74150,1297
2023-12-22 13:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,485,485,480.7,480.7,150,74150,1298
2023-12-22 13:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,480.1,480.1,478.2,478.2,100,74150,1299
2023-12-22 13:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,486.9,486.9,486.9,486.9,0,74150,1300
2023-12-22 13:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,495,495,495,495,0,74050,1301
2023-12-22 13:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,499,504,499,501.15,250,74000,1302
2023-12-22 13:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,502.1,505,502.1,502.6,100,74000,1303
2023-12-22 13:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,495,495,495,495,0,74000,1304
2023-12-22 13:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,509.05,509.05,509.05,509.05,0,74050,1305
2023-12-22 13:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,507.95,513.95,507.95,513.95,100,74050,1306
2023-12-22 13:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,499.6,499.6,499.6,499.6,0,74050,1307
2023-12-22 13:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,504.95,504.95,504.95,504.95,0,74050,1308
2023-12-22 13:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,508.8,508.8,508.8,508.8,0,73900,1309
2023-12-22 13:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,505.25,505.25,505.25,505.25,0,73900,1310
2023-12-22 13:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,502.95,502.95,502.95,502.95,0,73050,1311
2023-12-22 13:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,519.05,519.05,514.1,514.1,50,73000,1312
2023-12-22 13:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,512.25,521,512.25,521,150,70750,1313
2023-12-22 13:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,512.15,514,512.15,514,100,70750,1314
2023-12-22 13:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,509.5,509.5,509.5,509.5,0,70600,1315
2023-12-22 13:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,505,508.35,505,508.35,150,70650,1316
2023-12-22 13:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,524.55,536.2,524.55,536.2,250,70650,1317
2023-12-22 13:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,536.2,547.05,536.2,547.05,50,70650,1318
2023-12-22 13:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,555,564.4,555,558.25,400,70650,1319
2023-12-22 13:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,559.3,559.3,559.3,559.3,0,70650,1320
2023-12-22 13:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,559.2,570,557.4,570,1150,69300,1321
2023-12-22 13:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,562.9,563.2,562.9,563.2,100,69300,1322
2023-12-22 13:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,570,571.35,568.3,568.3,350,69250,1323
2023-12-22 13:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,564.25,564.25,564.25,564.25,0,69250,1324
2023-12-22 13:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,586,586,586,586,0,68900,1325
2023-12-22 13:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,600,600,596.7,596.7,100,68900,1326
2023-12-22 13:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,598.2,609.6,598.2,609.6,150,68900,1327
2023-12-22 13:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,616.65,616.65,616.5,616.6,100,68500,1328
2023-12-22 13:53:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,605,605,566.95,566.95,550,68500,1329
2023-12-22 13:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,566.8,566.8,566.8,566.8,0,68400,1330
2023-12-22 13:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,610,610,606.05,606.05,100,68400,1331
2023-12-22 13:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,606.05,606.05,599.8,599.8,50,68400,1332
2023-12-22 13:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,605.05,605.05,605.05,605.05,0,68400,1333
2023-12-22 14:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,597.8,597.8,597.8,597.8,0,68400,1334
2023-12-22 14:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,584.6,589.95,584.55,589.95,200,68400,1335
2023-12-22 14:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,578.45,578.45,578.45,578.45,0,68500,1336
2023-12-22 14:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,577.5,578.45,577.5,578.45,100,68500,1337
2023-12-22 14:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,571.6,571.6,571.6,571.6,0,68500,1338
2023-12-22 14:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,561.95,561.95,553.7,556.65,250,68400,1339
2023-12-22 14:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,569.8,569.8,569.8,569.8,0,68400,1340
2023-12-22 14:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,554.4,554.4,542.85,542.85,200,68400,1341
2023-12-22 14:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,539.7,539.7,536.35,539.2,350,68400,1342
2023-12-22 14:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,530,530,530,530,0,68400,1343
2023-12-22 14:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,543.85,543.85,541.9,541.9,50,68500,1344
2023-12-22 14:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,546,546,546,546,0,68050,1345
2023-12-22 14:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,540.8,540.8,540.8,540.8,0,68050,1346
2023-12-22 14:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,545.5,546.1,545.5,546.1,50,68050,1347
2023-12-22 14:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,512,512,512,512,0,67850,1348
2023-12-22 14:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,522.55,522.55,522.55,522.55,0,67850,1349
2023-12-22 14:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,526.4,529.55,526.4,529.55,150,67850,1350
2023-12-22 14:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,530.3,530.3,530.3,530.3,0,68000,1351
2023-12-22 14:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,534.85,534.85,534.85,534.85,0,68000,1352
2023-12-22 14:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,521,521,521,521,0,67800,1353
2023-12-22 14:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,531,534.2,531,534.2,50,67800,1354
2023-12-22 14:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,521,521,521,521,0,67700,1355
2023-12-22 14:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,500,500,489,489,50,67500,1356
2023-12-22 14:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,487.4,487.4,482.6,482.6,50,67500,1357
2023-12-22 14:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,473.75,475.95,473.75,475.95,500,67350,1358
2023-12-22 14:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,463.5,463.5,459.9,459.9,250,67350,1359
2023-12-22 14:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,468,468,468,468,50,67350,1360
2023-12-22 14:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,466.2,466.2,466.2,466.2,0,67500,1361
2023-12-22 14:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,465.1,465.1,465.1,465.1,0,67500,1362
2023-12-22 14:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,465,465,465,465,0,67500,1363
2023-12-22 14:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,477,477,477,477,0,67500,1364
2023-12-22 14:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,492.3,492.3,484.65,484.65,50,67450,1365
2023-12-22 14:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,487.95,487.95,482.6,482.6,50,67550,1366
2023-12-22 14:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,482,482,482,482,0,67550,1367
2023-12-22 14:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,476.75,476.75,476.75,476.75,0,67450,1368
2023-12-22 14:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,472.75,472.75,472.75,472.75,0,67450,1369
2023-12-22 14:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,474.4,474.4,474.4,474.4,0,67450,1370
2023-12-22 14:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,478.25,478.25,474.4,474.4,100,67450,1371
2023-12-22 15:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,479.25,479.25,479.25,479.25,0,67500,1372
2023-12-22 15:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,480.5,494,480.5,494,100,67500,1373
2023-12-22 15:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,475,475,475,475,0,67500,1374
2023-12-22 15:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,485.7,485.7,485.7,485.7,0,67500,1375
2023-12-22 15:04:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,482.1,482.1,482.1,482.1,0,67500,1376
2023-12-22 15:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,488.9,488.9,486.7,486.7,650,67500,1377
2023-12-22 15:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,510.6,510.6,508.75,508.75,50,67750,1378
2023-12-22 15:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,500,500,500,500,0,67750,1379
2023-12-22 15:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,493.5,493.5,491.95,491.95,300,67750,1380
2023-12-22 15:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,496.35,496.35,496.35,496.35,0,67750,1381
2023-12-22 15:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,500,500,500,500,0,67750,1382
2023-12-22 15:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,475.3,476.2,475.3,476.2,100,68000,1383
2023-12-22 15:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,482.1,482.1,482.1,482.1,0,68000,1384
2023-12-22 15:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,485.55,488.8,485.55,488.8,750,68000,1385
2023-12-22 15:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,489.35,489.35,485,485,50,68000,1386
2023-12-22 15:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,510.3,510.3,504.65,504.65,50,67800,1387
2023-12-22 15:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,499.1,499.1,494.2,494.2,300,67750,1388
2023-12-22 15:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,493.3,493.5,488.8,493.5,100,67750,1389
2023-12-22 15:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,497.85,497.85,497.85,497.85,0,67750,1390
2023-12-22 15:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,504.95,505,504.95,505,200,67600,1391
2023-12-22 15:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,507.95,509.55,507.95,509.55,100,67600,1392
2023-12-22 15:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,511.7,511.7,511.7,511.7,0,67500,1393
2023-12-22 15:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,520.45,526.6,519.9,526.6,200,67500,1394
2023-12-22 15:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,528.65,529.75,527.35,528.75,550,67500,1395
2023-12-22 15:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,526.8,526.8,512.65,512.65,1200,67000,1396
2023-12-22 15:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,514.3,514.3,510.05,510.05,100,67000,1397
2023-12-22 15:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,511.2,511.2,510,510,150,67000,1398
2023-12-26 09:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,513.45,513.45,510.3,510.3,200,65250,1399
2023-12-26 09:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,514.5,514.5,514.5,514.5,0,65250,1400
2023-12-26 09:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,522.7,522.7,522.7,522.7,0,65250,1401
2023-12-26 09:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,522.7,522.7,522.7,522.7,0,65300,1402
2023-12-26 09:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,526.5,526.5,526.5,526.5,0,65400,1403
2023-12-26 09:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,517.1,520.55,511.55,511.55,450,65400,1404
2023-12-26 09:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,500.25,503,500.25,503,550,65400,1405
2023-12-26 09:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,509.9,509.9,504.8,504.8,50,65600,1406
2023-12-26 09:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,510.85,510.85,507.65,507.65,50,65650,1407
2023-12-26 09:28:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,520.75,520.75,520.75,520.75,0,65650,1408
2023-12-26 09:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,531.1,531.1,531.1,531.1,0,65650,1409
2023-12-26 09:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,534.7,534.7,534.7,534.7,0,65650,1410
2023-12-26 09:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,503.25,503.25,503.25,503.25,0,65600,1411
2023-12-26 09:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,498.3,498.3,498.3,498.3,0,65600,1412
2023-12-26 09:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,498.7,498.7,498.7,498.7,0,65600,1413
2023-12-26 09:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,489.5,489.5,489.5,489.5,0,65600,1414
2023-12-26 09:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,504.5,504.5,504.5,504.5,0,65600,1415
2023-12-26 09:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,508.7,508.7,508.7,508.7,0,65600,1416
2023-12-26 09:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,496.6,496.6,496.6,496.6,0,65650,1417
2023-12-26 09:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,501.3,501.3,501.3,501.3,0,65650,1418
2023-12-26 09:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,494.8,494.8,494.8,494.8,0,65650,1419
2023-12-26 09:46:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,498.55,498.55,498.55,498.55,0,65650,1420
2023-12-26 09:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,495.4,495.4,495.4,495.4,0,65750,1421
2023-12-26 09:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,500,500,500,500,0,65750,1422
2023-12-26 09:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,498.7,498.7,498.7,498.7,0,65550,1423
2023-12-26 09:54:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,493.15,493.15,493.15,493.15,0,65500,1424
2023-12-26 09:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,495.25,495.25,495.25,495.25,0,65500,1425
2023-12-26 09:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,490.25,490.25,490.25,490.25,0,65500,1426
2023-12-26 09:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,485,485,485,485,0,66250,1427
2023-12-26 09:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,485,485,472,472,150,66400,1428
2023-12-26 10:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,451.7,451.7,451.7,451.7,0,66400,1429
2023-12-26 10:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,458.35,458.35,458.2,458.2,50,66400,1430
2023-12-26 10:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,452.9,452.9,450,450,50,66550,1431
2023-12-26 10:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,443.45,443.45,439.85,439.85,50,66550,1432
2023-12-26 10:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,446.9,446.9,446.9,446.9,0,66550,1433
2023-12-26 10:06:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,438,438.35,438,438.35,200,66600,1434
2023-12-26 10:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,438.35,439.75,438.35,439.75,100,66600,1435
2023-12-26 10:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,441.15,441.15,439.75,439.75,250,66550,1436
2023-12-26 10:11:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,446,446,442.65,442.65,150,66550,1437
2023-12-26 10:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,442.9,445.05,442.9,445.05,200,66550,1438
2023-12-26 10:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,456.3,456.3,455.6,455.6,1500,66550,1439
2023-12-26 10:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,450.6,450.6,450.6,450.6,0,66550,1440
2023-12-26 10:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,454.1,454.1,446.3,453.6,1250,66700,1441
2023-12-26 10:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,454.5,454.5,454.5,454.5,0,66700,1442
2023-12-26 10:17:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,440.9,440.9,440.9,440.9,0,66700,1443
2023-12-26 10:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,443.65,443.65,443.65,443.65,0,66400,1444
2023-12-26 10:19:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,448.55,448.55,448.55,448.55,0,66400,1445
2023-12-26 10:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,450.15,450.15,450.15,450.15,0,66400,1446
2023-12-26 10:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,449,449,446.85,447.1,800,66300,1447
2023-12-26 10:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,440,440,432.65,432.65,2150,66300,1448
2023-12-26 10:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,421.8,430,421.3,430,950,66000,1449
2023-12-26 10:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,418.35,419.05,418.35,419.05,50,66000,1450
2023-12-26 10:26:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,420.95,420.95,420.95,420.95,0,66000,1451
2023-12-26 10:27:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,428.1,428.1,424.95,424.95,50,66050,1452
2023-12-26 10:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,420.95,420.95,418,418,150,66050,1453
2023-12-26 10:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.9,421.85,414.9,421.85,100,66050,1454
2023-12-26 10:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,424.75,424.75,424.75,424.75,0,66050,1455
2023-12-26 10:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,424.75,424.75,423.75,423.75,50,66050,1456
2023-12-26 10:33:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,419.2,420.8,419.2,420.8,150,65850,1457
2023-12-26 10:34:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,415.2,415.65,415.2,415.65,50,65850,1458
2023-12-26 10:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,411.9,415.2,411.9,415.2,150,66050,1459
2023-12-26 10:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,415.6,416.65,415.6,415.85,150,66050,1460
2023-12-26 10:37:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.3,414.3,410,410,100,66050,1461
2023-12-26 10:38:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,408,409.3,408,409.3,50,66050,1462
2023-12-26 10:39:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,403.45,403.45,390,390,550,65800,1463
2023-12-26 10:40:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,389.5,390.65,388.4,390.65,850,65800,1464
2023-12-26 10:41:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,382.65,382.65,380,380,700,65800,1465
2023-12-26 10:42:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,378.2,385.5,378.1,385.5,200,66050,1466
2023-12-26 10:43:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,385.5,385.5,385.5,385.5,0,66050,1467
2023-12-26 10:44:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,387.9,395.5,387.9,394.05,1250,66400,1468
2023-12-26 10:45:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,394,394,390,390,100,66400,1469
2023-12-26 10:47:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,394,397.95,394,396.1,150,66300,1470
2023-12-26 10:48:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,397.5,410,397.5,410,1350,66300,1471
2023-12-26 10:49:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410,410,410,410,0,66300,1472
2023-12-26 10:50:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,405.6,405.6,400.95,400.95,700,66000,1473
2023-12-26 10:51:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,406.8,406.8,398,398,1250,66000,1474
2023-12-26 10:52:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,398.65,398.65,398.65,398.65,0,66000,1475
2023-12-26 10:55:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,400.55,400.55,399.8,399.8,50,66850,1476
2023-12-26 10:56:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,405.3,409.9,405.3,409.9,2250,66850,1477
2023-12-26 10:57:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,405.95,405.95,405.95,405.95,0,66650,1478
2023-12-26 10:58:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,409.6,409.6,405.1,405.1,550,66650,1479
2023-12-26 10:59:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,411,411,411,411,0,66650,1480
2023-12-26 11:00:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,407.5,410.3,407.5,408.9,200,66200,1481
2023-12-26 11:01:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,412.35,412.35,412.35,412.35,0,66200,1482
2023-12-26 11:02:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.7,419.2,412,412,950,66200,1483
2023-12-26 11:03:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,406.1,412.3,406.1,412.3,600,65450,1484
2023-12-26 11:05:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,415,415,407.75,407.75,150,65250,1485
2023-12-26 11:07:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,415.55,415.55,415.55,415.55,0,65250,1486
2023-12-26 11:08:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,412.95,412.95,412.95,412.95,0,65250,1487
2023-12-26 11:09:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,418.4,425.75,418.4,418.45,1900,65300,1488
2023-12-26 11:10:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,416.8,416.8,412.25,412.25,550,65300,1489
2023-12-26 11:12:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,407.55,407.55,403,403,1800,64950,1490
2023-12-26 11:13:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,400.35,400.35,400.35,400.35,0,64950,1491
2023-12-26 11:14:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,395.2,397.55,394.55,397.55,100,65450,1492
2023-12-26 11:15:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,399.8,399.8,397.7,397.7,300,65450,1493
2023-12-26 11:16:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,400,400,399.25,399.25,50,65450,1494
2023-12-26 11:18:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,402.85,402.85,402.85,402.85,0,65700,1495
2023-12-26 11:20:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,400.65,400.65,400.4,400.4,50,65700,1496
2023-12-26 11:21:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,405.25,405.25,400.4,400.8,100,64950,1497
2023-12-26 11:22:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,411.7,411.7,411.7,411.7,0,64950,1498
2023-12-26 11:23:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.05,421.55,414.05,420,1500,64350,1499
2023-12-26 11:24:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,414.8,416.3,414.8,416.3,150,64350,1500
2023-12-26 11:25:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,419.25,419.25,419.25,419.25,0,64350,1501
2023-12-26 11:29:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,417.9,417.9,417.55,417.55,150,64250,1502
2023-12-26 11:30:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,420.75,425.85,420.75,423.8,100,64000,1503
2023-12-26 11:31:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,427.75,428.35,423.5,428.35,100,64000,1504
2023-12-26 11:32:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,427.95,427.95,427.95,427.95,0,64000,1505
2023-12-26 11:35:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,415.05,415.05,415.05,415.05,0,65250,1506
2023-12-26 11:36:00,NIFTY,NFO,Options,28-DEC-23,Put,21900,410.3,410.9,409,410.9,100,65250,1507
